Date,btc_ret,qqq_ret,dxy_ret,vix_level,vix_delta,basis,basis_delta_30d,miner_basket_ret,hpc_vs_pure_ratio,miner_hpc_log_spread,ai_stock_basket_ret,btc_close,qqq_close
2024-01-08,0.06662426635587362,0.02045736923991898,-0.0019548884629722978,13.079999923706056,-0.2700004577636719,0.0854568887106594,0.034188929912315605,0.05573885687510818,0.24129754323799954,-1.421724487762287,0.0404974451463741,46970.50390625,399.58294677734375
2024-01-09,-0.01784541710643821,0.0019736826425881056,0.0035159779603586554,12.760000228881836,-0.3199996948242205,0.2354420856957013,0.1866532254581904,-0.028034536661096354,0.2338523636796158,-1.4530652871871064,0.009882161365680302,46139.73046875,400.3723754882813
2024-01-10,0.01052203275194838,0.006754579436496329,-0.0020494720896451044,12.6899995803833,-0.07000064849853516,-0.0779219669471766,-0.12613876900737614,0.00391510891510551,0.2512459648475994,-1.3813228800458817,0.020459141869505038,46627.77734375,403.08587646484375
2024-01-11,-0.005574241147522551,0.002078648099919697,-0.0006840918351543993,12.4399995803833,-0.25,-0.0048099644509457,-0.05282033237882127,-0.1039685708516667,0.2668156397409279,-1.3211973469401166,0.006747370409335771,46368.5859375,403.9246215820313
2024-01-12,-0.07884262883299366,0.0005127954818682939,0.001074802087341216,12.699999809265137,0.26000022888183594,0.2343347026834272,0.18149058334350293,-0.12654683186848903,0.2644787738973665,-1.3299942808194183,0.003944539195708025,42853.16796875,404.1318054199219
2024-01-13,-0.0002517086641866489,0.0,0.0,12.699999809265137,0.0,0.237414578328083,0.1777353624466178,0.0,0.2644787738973665,-1.3299942808194183,0.0,42842.3828125,404.1318054199219
2024-01-14,-0.024720775355358247,0.0,0.0,12.699999809265137,0.0,0.5437032031772423,0.4707681373131575,0.0,0.2644787738973665,-1.3299942808194183,0.0,41796.26953125,404.1318054199219
2024-01-15,0.01697856404641987,0.0,0.0,12.699999809265137,0.0,0.3325269427800847,0.2504004699025122,0.0,0.2644787738973665,-1.3299942808194183,0.0,42511.96875,404.1318054199219
2024-01-16,0.015011364505806485,-9.771979106916858e-05,0.009331318432827333,13.84000015258789,1.140000343322754,0.0389446965540051,-0.034081338211330504,-0.07824383820853477,0.2581699266835614,-1.3541372803059952,0.0173630921523055,43154.9453125,404.0923156738281
2024-01-17,-0.009599712825861542,-0.005656654852970281,0.0008703287523220105,14.789999961853027,0.9499998092651367,0.0189078550507447,-0.05961466405394278,-0.036129121021577594,0.25950971863047373,-1.3489611257076377,-0.003952184306989076,42742.65234375,401.8129577636719
2024-01-18,-0.03525390600438047,0.01409429675288676,0.0008696456242949234,14.130000114440918,-0.6599998474121094,-0.1111118369090399,-0.18508396107120875,-0.07070607525966206,0.2542067267911332,-1.3696074579839408,0.0149315247968505,41262.05859375,407.5163269042969
2024-01-19,0.008599127738074015,0.01963698902394876,-0.0024174454338117316,13.300000190734863,-0.8299999237060547,-0.0096321564452026,-0.08348709283264041,0.011161603374318972,0.2568338992211726,-1.35932570956542,0.02650586252755406,41618.40625,415.5978088378906
2024-01-20,0.0011329834535463317,0.0,0.0,13.300000190734863,0.0,-0.0232093519925673,-0.09637409460690759,0.0,0.2568338992211726,-1.35932570956542,0.0,41665.5859375,415.5978088378906
2024-01-21,-0.002879434924556738,0.0,0.0,13.300000190734863,0.0,0.0113267356298646,-0.0643329598175957,0.0,0.2568338992211726,-1.35932570956542,0.0,41545.78515625,415.5978088378906
2024-01-22,-0.05030891028125471,0.0013050370743065162,0.0003871930645179271,13.1899995803833,-0.1100006103515625,0.2043060402302339,0.12206894908647216,0.031282675463767486,0.25138443987972364,-1.380771878616898,-0.001348409084182421,39507.3671875,416.1405334472656
2024-01-23,0.008523584257922188,0.004140989942654433,0.0028026199462156134,12.550000190734863,-0.6399993896484375,-0.1838752189729464,-0.2530193945446449,-0.021853685190761623,0.24925550463612653,-1.389276785585152,0.004837067033195257,39845.55078125,417.8673400878906
2024-01-24,0.005793705727985713,0.005533830629147245,-0.00367403373440928,13.140000343322754,0.5900001525878906,-0.1129047145583056,-0.17689261414179147,-0.04748858428473742,0.2714766237537508,-1.3038792436695041,0.016849264889361185,40077.07421875,420.1861572265625
2024-01-25,-0.003581157289492955,0.00122043407983569,0.0031913554956967557,13.449999809265137,0.3099994659423828,-0.0552339784927304,-0.12086521242937077,0.024157260388826613,0.25697996956355634,-1.3587571365657682,0.004934358867705764,39933.80859375,420.69927978515625
2024-01-26,0.04607657449481696,-0.005975392495351313,-0.0009659822397101762,13.260000228881836,-0.18999958038330078,-0.1405211843044435,-0.20034373325068988,0.09067657349954993,0.2531577485946439,-1.3737424723258116,-0.005940105849951338,41816.87109375,418.1929321289063
2024-01-27,0.007224112855396914,0.0,0.0,13.260000228881836,0.0,-0.2258866814297746,-0.27923865763877237,0.0,0.2531577485946439,-1.3737424723258116,0.0,42120.0546875,418.1929321289063
2024-01-28,-0.002007256017307645,0.0,0.0,13.260000228881836,0.0,-0.2022292863414115,-0.2433263274209289,0.0,0.2531577485946439,-1.3737424723258116,0.0,42035.59375,418.1929321289063
2024-01-29,0.029364415736914624,0.010188340797796578,0.001352128740004161,13.600000381469728,0.3400001525878924,0.0670169650375106,0.028646882382197293,0.05598482940024624,0.25414507681451237,-1.369850006457206,0.018728395906174058,43288.24609375,422.4754028320313
2024-01-30,-0.007783744989935841,-0.006678941211695024,-0.002028879323138098,13.3100004196167,-0.2899999618530291,0.2618860102722222,0.21870972475568304,-0.026919427319169437,0.2471613363316363,-1.3977139720567813,0.0010863062156873573,42952.609375,419.6631164550781
2024-01-31,-0.008651552809046921,-0.01978032601181021,-0.0012580916544433322,14.350000381469728,1.0399999618530291,0.0654899892644324,0.006658359894893259,-0.05795806676962017,0.23255180592716918,-1.4586422575835554,-0.023690345306345603,42582.60546875,411.443603515625
2024-02-01,0.011514890294239742,0.011706674758121528,-0.0021325482261265382,13.880000114440918,-0.47000026702881037,0.0555003093204761,-0.001871294249628841,0.001645615424520755,0.2156299025053717,-1.5341917551981814,0.019780541905488662,43075.7734375,416.2885437011719
2024-02-02,0.002552374530244358,0.01675922092050431,0.008407017791686986,13.850000381469728,-0.02999973297118963,-0.0002387934418637,-0.05543829171424113,-0.001657764719080395,0.22685061902799109,-1.4834635440771609,0.03338555939144493,43185.859375,423.3240051269531
2024-02-03,-0.004493245492150753,0.0,0.0,13.850000381469728,0.0,0.0538003942571044,0.0008825057873525222,0.0,0.22685061902799109,-1.4834635440771609,0.0,42992.25,423.3240051269531
2024-02-04,-0.009551086228745845,0.0,0.0,13.850000381469728,0.0,0.1694788291812508,0.1129251884851733,0.0,0.22685061902799109,-1.4834635440771609,0.0,42583.58203125,423.3240051269531
2024-02-05,0.0017617075316479283,-0.0013059040316645285,0.005087104042675575,13.670000076293944,-0.1800003051757848,-0.0291620832115835,-0.08114454623455367,-0.06317925633619187,0.24035694294946708,-1.4256301982298973,0.016596492359497523,42658.66796875,422.77154541015625
2024-02-06,0.009936804708699247,-0.0020094702564177483,-0.002588283538812785,13.0600004196167,-0.6099996566772443,0.0613660818323221,0.011360578815409646,0.05950630401125029,0.24090784840849824,-1.4233407903631698,-0.008259697401063831,43084.671875,421.9228515625
2024-02-07,0.02822864621028068,0.010237697943409915,-0.0013447258661442025,12.829999923706056,-0.23000049591064275,0.024850457870171,-0.023134830785391847,0.03429786633907264,0.24286087845919616,-1.4152665162206353,0.024008477029933105,44318.22265625,426.2645568847656
2024-02-08,0.021945671282114807,0.0018501132182348527,0.0010567329775487348,12.789999961853027,-0.03999996185302912,0.1187862485094463,0.07468948776009196,0.14881236519091096,0.23775758372359207,-1.4365036801743356,-0.0032050130259729096,45301.56640625,427.0539245605469
2024-02-09,0.0399329954084116,0.009794942671616066,-0.0006723305607507946,12.93000030517578,0.14000034332275213,0.1585165078486319,0.10653846460608393,0.1303659812608541,0.22695171298767908,-1.4830180022443928,0.025295089454633768,47147.19921875,431.2574462890625
2024-02-10,0.013149960695064189,0.0,0.0,12.93000030517578,0.0,-0.0003208648763922,-0.05244854477142528,0.0,0.22695171298767908,-1.4830180022443928,0.0,47771.27734375,431.2574462890625
2024-02-11,0.010881064258583886,0.0,0.0,12.93000030517578,0.0,-0.1301823477869035,-0.17015945933292553,0.0,0.22695171298767908,-1.4830180022443928,0.0,48293.91796875,431.2574462890625
2024-02-12,0.03388147853165121,-0.003920225381034541,0.00086431062178317,13.93000030517578,1.0,0.1217282721774169,0.08560737083641705,0.11705708987864978,0.225487710866243,-1.489489618791649,-0.0055328449092197874,49958.22265625,429.5701293945313
2024-02-13,-0.004328588760117502,-0.015719857074881185,0.007555154054353008,15.850000381469728,1.9200000762939489,-0.0247132396449994,-0.04188692622525786,-0.05508862206433668,0.22401402946042928,-1.4960465975685953,-0.011713000896039934,49742.44140625,422.8701477050781
2024-02-14,0.041046849510408934,0.010838164870553921,-0.0022891832146745552,14.380000114440918,-1.4700002670288104,0.0378117153367359,0.030461869671255734,0.12198291517250913,0.22441430242752444,-1.4942613710566268,0.016944725739971335,51826.6953125,427.4782104492188
2024-02-15,0.0021560092291083846,0.0029733146952131643,-0.004018741992324183,14.010000228881836,-0.36999988555908203,0.0037995618320025,-0.0023787793427442463,-0.0369349965736982,0.22737741919540203,-1.4811440025285352,-0.012065190409967461,51938.5546875,428.7511291503906
2024-02-16,0.0042584326097615645,-0.009108990581862616,-0.00019181390686212653,14.239999771118164,0.22999954223632812,-0.0311048922894699,-0.03561614188620949,-0.023317061926137254,0.212734686785805,-1.5477094916241878,-0.003393891698168096,52160.203125,424.8633728027344
2024-02-17,-0.00957802949778828,0.0,0.0,14.239999771118164,0.0,0.0840843002430036,0.0730665127411959,0.0,0.212734686785805,-1.5477094916241878,0.0,51662.99609375,424.8633728027344
2024-02-18,0.008855834280713763,0.0,0.0,14.239999771118164,0.0,-0.0224578914535246,-0.03304815445505491,0.0,0.212734686785805,-1.5477094916241878,0.0,52122.546875,424.8633728027344
2024-02-19,-0.006610163694046543,0.0,0.0,14.239999771118164,0.0,0.0569778750056297,0.04371470443749283,0.0,0.212734686785805,-1.5477094916241878,0.0,51779.14453125,424.8633728027344
2024-02-20,0.009719679337319471,-0.0075767985978234175,-0.0019197255622753202,15.420000076293944,1.1800003051757795,-0.0447261277759581,-0.05612086956390089,-0.05197089448261754,0.22386621801392073,-1.4967066465558343,-0.02382792406038273,52284.875,421.6564331054688
2024-02-21,-0.00856090431522995,-0.004009885140025672,-0.000672782893267281,15.34000015258789,-0.07999992370605291,-0.2046744627125808,-0.20243652106909643,-0.07376874232276699,0.22558922435791234,-1.489039524869943,-0.015219445894715154,51839.1796875,419.9690246582031
2024-02-22,-0.010358547640014263,0.028855431268826462,-0.00048086793698953636,14.539999961853027,-0.8000001907348633,0.1719195561041879,0.1622976719117678,0.03222946460099083,0.20921924520781976,-1.5643725567213438,0.0875717742316574,51304.97265625,432.2639465332031
2024-02-23,-0.011231806115512574,-0.0029490454127820485,-0.00019236789784818074,13.75,-0.7899999618530273,0.0534722209923957,0.03830443894828555,-0.048835972936314476,0.20535552398458964,-1.583012538602494,0.00017937986745738708,50731.94921875,430.9910583496094
2024-02-24,0.016405594130217752,0.0,0.0,13.75,0.0,-0.1426589291695431,-0.15491254619109282,0.0,0.20535552398458964,-1.583012538602494,0.0,51571.1015625,430.9910583496094
2024-02-25,0.0031390133682369275,0.0,0.0,13.75,0.0,-0.1798209247877615,-0.1907645504598673,0.0,0.20535552398458964,-1.583012538602494,0.0,51733.23828125,430.9910583496094
2024-02-26,0.052511187656945416,-0.0005268080090128146,-0.0010588691184226502,13.739999771118164,-0.010000228881835938,0.1689428836412211,0.14483827246674877,0.14251901954020754,0.18816319452352928,-1.6704456367186662,-0.0016819802798002706,54522.40234375,430.7640686035156
2024-02-27,0.045936216440473146,0.0024023782711773047,0.0,13.43000030517578,-0.3099994659423846,0.1123851304122013,0.07779337201260855,0.01528849340249412,0.18764706394664157,-1.6731923999576117,-0.00255163763282929,57085.37109375,431.8001708984375
2024-02-28,0.09069529297704289,-0.005338827667360962,0.0014436412895014027,13.84000015258789,0.40999984741211115,-0.3138554508260804,-0.3357514620302201,-0.05880797947894752,0.18499073466232963,-1.6874495380643293,-0.00634400736529212,62504.7890625,429.5010070800781
2024-02-29,-0.02112241427001975,0.008532906305597714,0.0017296083787732286,13.399999618530272,-0.44000053405761896,0.3062075399510786,0.2828341444243103,-0.08794414102598393,0.2033838618536333,-1.592660140434621,0.016450593633598586,61198.3828125,433.18157958984375
2024-03-01,0.0200954657884248,0.014944803521502171,-0.002884369325909828,13.109999656677246,-0.28999996185302557,0.2660512153982264,0.23599244566699834,0.03885535785107935,0.19881955624810504,-1.615357618128478,0.021868856546318823,62440.6328125,439.7040100097656
2024-03-02,-0.006600547312091193,0.0,0.0,13.109999656677246,0.0,0.3472816545411826,0.3074968399692643,0.0,0.19881955624810504,-1.615357618128478,0.0,62029.84765625,439.7040100097656
2024-03-03,0.01817220465901261,0.0,0.0,13.109999656677246,0.0,0.1249307472886237,0.08097361469235584,0.0,0.19881955624810504,-1.615357618128478,0.0,63167.37109375,439.7040100097656
2024-03-04,0.0785670808490068,-0.0035745523612797222,-0.0002888803423648257,13.489999771118164,0.38000011444091797,0.0262698722761746,-0.016769576254062262,-0.04692247861200543,0.208587858526128,-1.5673949426821494,0.016961419265640515,68330.4140625,438.1350708007813
2024-03-05,-0.06858298181492034,-0.018112719270900367,-0.00028896381833204253,14.460000038146973,0.9700002670288086,-0.258841382720385,-0.28760349085390063,-0.08928176346866261,0.2098715939916069,-1.5612593924636746,-0.010739042784007388,63801.19921875,430.2706909179688
2024-03-06,0.03549970020086634,0.006264140135438409,-0.004151188981360928,14.5,0.039999961853027344,0.3000953357794222,0.26035798034620633,0.07368550819981953,0.21650588896428705,-1.5301375311506948,0.014969729857725284,66106.8046875,432.9744262695313
2024-03-07,0.012308140052515397,0.015064035890394815,-0.005334927491491049,14.4399995803833,-0.06000041961669922,0.2581107579768637,0.21181524667216314,-0.0013399660754264482,0.21787168643690796,-1.5238489838088003,0.03057784848514675,66925.484375,439.546142578125
2024-03-08,0.020331312236987975,-0.014540127899765064,-0.0007783794127663689,14.739999771118164,0.3000001907348633,0.2644048347298205,0.21012417752979828,0.04897569978093994,0.2031389364525996,-1.5938651180235266,-0.032118848230408954,68300.09375,433.2013244628906
2024-03-09,0.002906296632019191,0.0,0.0,14.739999771118164,0.0,0.2288125821395125,0.17086438048515473,0.0,0.2031389364525996,-1.5938651180235266,0.0,68498.8828125,433.2013244628906
2024-03-10,0.007575825657206857,0.0,0.0,14.739999771118164,0.0,0.1365192704583253,0.07930431005031108,0.0,0.2031389364525996,-1.5938651180235266,0.0,69019.7890625,433.2013244628906
2024-03-11,0.04399229858274628,-0.0037195879649899763,0.0012645775959482298,15.220000267028809,0.48000049591064453,0.0891954600698017,0.028996622163581016,-0.09925552672853369,0.21508210492262025,-1.536735440392342,-0.01221831068592229,72123.90625,431.5929870605469
2024-03-12,-0.008949836049347838,0.01423309548669311,0.0008744725533210704,13.84000015258789,-1.380000114440918,0.0535039490775831,-0.012817765390787134,-0.02560185304358154,0.21180123685832353,-1.5521070060853122,0.04768916430855195,71481.2890625,437.7798156738281
2024-03-13,0.02216689906407544,-0.007715551207717649,-0.001652473464197943,13.75,-0.09000015258789062,0.1365287650427251,0.06971370081217793,0.00218775768961628,0.20519159147689453,-1.5838111437332276,-0.0058239221800109806,73083.5,434.41510009765625
2024-03-14,-0.0233524614583823,-0.0025245902687059197,0.005529965007790918,14.399999618530272,0.6499996185302717,-0.3019629350314768,-0.3595363427491414,-0.06960779754135636,0.20622221893734402,-1.578800958901038,-0.004420300459086238,71396.59375,433.31976318359375
2024-03-15,-0.028308923292000562,-0.011957946277623562,0.0006770124008702463,14.40999984741211,0.010000228881837714,-0.0412842286245468,-0.0962211048768353,0.07254417141199192,0.20268872543943478,-1.5960838489782188,-0.011064872382512856,69403.7734375,428.16900634765625
2024-03-16,-0.060717725206296765,0.0,0.0,14.40999984741211,0.0,0.7073185464458063,0.6289310373730577,0.0,0.20268872543943478,-1.5960838489782188,0.0,65315.1171875,428.16900634765625
2024-03-17,0.046012240704610304,0.0,0.0,14.40999984741211,0.0,0.1358738862234407,0.05192041786692839,0.0,0.20268872543943478,-1.5960838489782188,0.0,68390.625,428.16900634765625
2024-03-18,-0.012388507554368627,0.009492062803933388,0.0014492203331648618,14.329999923706056,-0.07999992370605291,-0.065480637781597,-0.14444860820395597,0.002491681212811124,0.19792961350323876,-1.619843798845591,0.004585021555800891,67548.59375,432.2525634765625
2024-03-19,-0.08712073185700822,0.0024884904089846633,0.0022180030136974135,13.81999969482422,-0.5100002288818359,0.5198720225720788,0.4228263883488664,-0.01876520357569118,0.1980810191683659,-1.6190791442630463,0.010178769956538944,61912.7734375,433.3295593261719
2024-03-20,0.09251085296877404,0.011786866077352439,-0.0038605770767515184,13.039999961853027,-0.7799997329711932,-0.3399030248649768,-0.423719295759169,0.16976768400520825,0.20588235166806262,-1.5804503817445439,0.009929948893968837,67913.671875,438.4673767089844
2024-03-21,-0.03631867422621332,0.004721050448869265,0.0056891945309959875,12.920000076293944,-0.11999988555908381,-0.0139970687941091,-0.09883764165436293,0.011013070796206694,0.21089308809113858,-1.5564039654287845,0.010691252348538556,65491.390625,440.5422973632813
2024-03-22,-0.02649844665215931,0.0011432472280728898,0.004126094272384448,13.0600004196167,0.14000034332275568,0.0369223125620469,-0.05597148614069452,-0.04305107835278512,0.21046534352383153,-1.5584342782558183,0.01463403530972286,63778.76171875,441.0462341308594
2024-03-23,0.0044342886654000135,0.0,0.0,13.0600004196167,0.0,-0.0163347098437773,-0.10295336634825321,0.0,0.21046534352383153,-1.5584342782558183,0.0,64062.203125,441.0462341308594
2024-03-24,0.04832709315067971,0.0,0.0,13.0600004196167,0.0,-0.5816991778036977,-0.6471454543483038,0.0,0.21046534352383153,-1.5584342782558183,0.0,67234.171875,441.0462341308594
2024-03-25,0.0397250476948794,-0.0036358060284306043,-0.00191696545554607,13.1899995803833,0.12999916076660156,0.2008932041263564,0.12399518980522027,0.07753617497875484,0.2030287018688977,-1.5944079214180265,-0.0031381008441613775,69958.8125,439.4455871582031
2024-03-26,0.0004147786065640333,-0.0032428774264924476,0.0005754609535789789,13.239999771118164,0.05000019073486328,-0.093931054760297,-0.17369206474901527,-0.0203730052746633,0.20478245466270528,-1.5858070600789784,-0.014447803494528502,69987.8359375,438.0228271484375
2024-03-27,-0.007637444542951766,0.0034002288564444223,0.0005751299887180655,12.779999732971191,-0.46000003814697266,-0.1417331549813257,-0.21113829701595904,0.026750767557142088,0.19923371305471183,-1.6132767059089625,-0.012903148660464414,69455.34375,439.5147399902344
2024-03-28,0.018397189971880865,-0.0018449841600453878,0.001914836163591765,13.010000228881836,0.23000049591064453,0.093499602555571,0.024723978116158632,-0.009826382576558438,0.20649652728417514,-1.5774716837482436,-0.0002561266846321372,70744.953125,438.70458984375
2024-03-29,-0.012118158012204417,0.0,0.0,13.010000228881836,0.0,0.2409421030993657,0.15367322686243848,0.0,0.20649652728417514,-1.5774716837482436,0.0,69892.828125,438.70458984375
2024-03-30,-0.0035477570486820652,0.0,0.0,13.010000228881836,0.0,0.2844471187094338,0.19790358984722806,0.0,0.20649652728417514,-1.5774716837482436,0.0,69645.3046875,438.70458984375
2024-03-31,0.023952858696302474,0.0,0.0,13.010000228881836,0.0,-0.0063044406090349,-0.08376944760433193,0.0,0.20649652728417514,-1.5774716837482436,0.0,71333.6484375,438.70458984375
2024-04-01,-0.023137002333257977,0.0021147710439297584,0.004485321180905204,13.649999618530272,0.6399993896484357,0.1166996847635726,0.04692074342752925,-0.027905785386266164,0.24051857554788247,-1.424957955213628,0.004593411361146088,69702.1484375,439.6333312988281
2024-04-02,-0.06299090436988572,-0.008667736962923413,-0.001906185782411976,14.609999656677246,0.9600000381469744,0.2022450785389531,0.12988899282789876,-0.08285549812575033,0.24570701486812052,-1.4036154493207615,-0.008766110920658557,65446.97265625,435.8391723632813
2024-04-03,0.00812374307331999,0.0022419148819517553,-0.005452729783682321,14.329999923706056,-0.27999973297118963,0.0589603227453435,-0.014485444648016467,-0.014633918480069329,0.2472497542894102,-1.397356302253681,-0.003911059920080608,65980.8125,436.8173828125
2024-04-04,0.03759886271186141,-0.01540891804177317,-0.0012477541735411055,16.350000381469727,2.02000045776367,0.0580052849016299,-0.02600203807913057,-0.008928238943226167,0.2608305347469263,-1.3438843746982543,-0.020560548319039945,68508.84375,430.1380920410156
2024-04-05,-0.009845630418288566,0.011715059508886764,0.0017272847607793687,16.030000686645508,-0.31999969482421875,-0.0146185434938982,-0.08813540383221465,-0.013511041883728021,0.2577436068082988,-1.3557899602402197,0.02115168578787736,67837.640625,435.2068176269531
2024-04-06,0.015482496362565016,0.0,0.0,16.030000686645508,0.0,-0.1987530591236669,-0.25704112555863234,0.0,0.2577436068082988,-1.3557899602402197,0.0,68896.109375,435.2068176269531
2024-04-07,0.006747455363626304,0.0,0.0,16.030000686645508,0.0,-0.2781134048033616,-0.3183175299205543,0.0,0.2577436068082988,-1.3557899602402197,0.0,69362.5546875,435.2068176269531
2024-04-08,0.03218579409702191,0.00029524020907910326,-0.0015352493922715657,15.1899995803833,-0.840001106262207,0.0801839801745351,0.04493414178950832,-0.01522411821916137,0.2541512874955,-1.3698255692138022,-0.006090024457581757,71631.359375,435.3353271484375
2024-04-09,-0.035413761203788405,0.003692630443289953,9.604048388484259e-05,14.979999542236328,-0.21000003814697266,0.0374869742730734,0.00553821242755502,-0.02456094235684234,0.2401293110604687,-1.4265777046533537,-0.00832809096680109,69139.015625,436.9458312988281
2024-04-10,0.020739301242534747,-0.008766797094873937,0.010506290204728382,15.800000190734863,0.8200006484985352,-0.0302402291292691,-0.058207801334818454,-0.016594614104225497,0.24137116928409313,-1.4214194087515515,0.0062197223898725245,70587.8828125,433.1319580078125
2024-04-11,-0.00749778258451207,0.01584201097835836,0.00028498341969159397,14.90999984741211,-0.8900003433227539,0.1266430249344373,0.09623748353365948,-0.0011015270353466739,0.23391947784897238,-1.4527783346010004,0.025623729317992554,70060.609375,440.04827880859375
2024-04-12,-0.041748970181434676,-0.016070250235394913,0.007192934072434546,17.309999465942383,2.3999996185302734,-0.0046194247204795,-0.030320026462483836,-0.0595018416910174,0.24213678769743985,-1.4182524740933415,-0.020686978176983863,67195.8671875,433.0331115722656
2024-04-13,-0.05152204971523435,0.0,0.0,17.309999465942383,0.0,0.6296051540745036,0.5728522826956333,0.0,0.24213678769743985,-1.4182524740933415,0.0,63821.47265625,433.0331115722656
2024-04-14,0.02959850149495867,0.0,0.0,17.309999465942383,0.0,0.261265804010835,0.19442793154411858,0.0,0.24213678769743985,-1.4182524740933415,0.0,65738.7265625,433.0331115722656
2024-04-15,-0.03581099949650861,-0.016587921598407714,0.0016018676588580145,19.229999542236328,1.9200000762939453,0.0253123862559285,-0.01879194753779198,-0.051762227896695566,0.2369174737496854,-1.440043410513535,-0.022430841970660927,63426.2109375,425.90924072265625
2024-04-16,0.0060619201772289105,9.292932845894036e-05,0.0004706834131283424,18.399999618530277,-0.8299999237060511,-0.1677173933603769,-0.2017020178346368,-0.037424374421592126,0.24098007123695436,-1.423041040873496,0.009289056686064924,63811.86328125,425.9488220214844
2024-04-17,-0.04053958534994488,-0.012276380663792068,-0.0029216852160503983,18.209999084472656,-0.19000053405762074,-0.0287270222102829,-0.0639367672035866,0.01523594184668916,0.24413646296607736,-1.4100279355734673,-0.023032279868262,61276.69140625,420.7516784667969
2024-04-18,0.03584120208614769,-0.005722654219799327,0.001885946613454383,18.0,-0.20999908447265625,0.0278204457581569,0.009012419991983926,0.05867245314497371,0.24500632728559932,-1.4064712431153792,-0.005506161331584859,63512.75390625,418.3507385253906
2024-04-19,0.005195142876912206,-0.020906275903261173,0.0,18.709999084472656,0.7099990844726562,0.0961280238551821,0.06278562979833716,0.07036665219790071,0.24141955320882455,-1.4212189743909094,-0.0591161614613751,63843.5703125,409.69537353515625
2024-04-20,0.017865871886504233,0.0,0.0,18.709999084472656,0.0,-0.118060817340329,-0.1479344197789666,0.0,0.24141955320882455,-1.4212189743909094,0.0,64994.44140625,409.69537353515625
2024-04-21,-0.0010436624765665994,0.0,0.0,18.709999084472656,0.0,-0.105653609924325,-0.13077468161341688,0.0,0.24141955320882455,-1.4212189743909094,0.0,64926.64453125,409.69537353515625
2024-04-22,0.029008901759275917,0.010006381480948795,-0.0006596588253817294,16.940000534057617,-1.769998550415039,-0.0408774850170474,-0.06518046420036361,0.1179306743196082,0.23725982315436034,-1.4385994381158895,0.023610756937514483,66837.6796875,413.8155212402344
2024-04-23,-0.006460398489914604,0.014812711785475264,-0.0036832395776800484,15.6899995803833,-1.2500009536743164,0.0050102757239859,-0.038849685243586424,0.060096583236372327,0.22664359588819344,-1.484376557506525,0.026116079580828958,66407.2734375,419.9908752441406
2024-04-24,-0.03260630131627199,0.0033819448650214794,0.0016071680745443683,15.970000267028809,0.2800006866455078,-0.0740978697755791,-0.10879146161308692,-0.03647226734810025,0.22049260782152358,-1.5118911092761396,-0.015117272769240978,64276.8984375,421.4136657714844
2024-04-25,0.0031812827691917772,-0.004841417992676716,-0.0024591153729399125,15.369999885559082,-0.6000003814697266,0.0406241668467383,0.0014454009556626526,-0.008464322485917506,0.21950256510337812,-1.5163913604150194,0.005808066656666486,64481.70703125,419.37835693359375
2024-04-26,-0.011328935219016097,0.015313673615072718,0.0032145623390089535,15.029999732971191,-0.3400001525878906,0.1029053825287374,0.05557199872065965,-0.0018998246841749175,0.21802727689506715,-1.5231351006484566,0.03900161282835814,63755.3203125,425.8500061035156
2024-04-27,-0.005286917956356649,0.0,0.0,15.029999732971191,0.0,0.1670618959920666,0.11727643573610566,0.0,0.21802727689506715,-1.5231351006484566,0.0,63419.140625,425.8500061035156
2024-04-28,-0.004835296290154387,0.0,0.0,15.029999732971191,0.0,0.2260357082666464,0.17674712783844276,0.0,0.21802727689506715,-1.5231351006484566,0.0,63113.23046875,425.8500061035156
2024-04-29,0.011467091787556437,0.004052189608377875,-0.00340394242327154,14.670000076293944,-0.35999965667724787,-0.0735177115406183,-0.11087413096048687,-0.07821613725410637,0.21575269414500525,-1.5336224617500758,-0.004908373849543995,63841.12109375,427.5791320800781
2024-04-30,-0.051494629716542104,-0.019036421250640884,0.006043449748181029,15.649999618530272,0.9799995422363281,-0.2447730099171972,-0.27418047702679366,-0.08831811590616091,0.22185665514644481,-1.5057238032008295,-0.024103582274875003,60636.85546875,419.51654052734375
2024-05-01,-0.040089923480657194,-0.007256719530924918,-0.004340030184241551,15.390000343322754,-0.25999927520751775,-0.1851913766400342,-0.20453580836951046,-0.012025277616403254,0.22749157522619462,-1.4806420732496033,-0.012685015061125363,58254.01171875,416.4832458496094
2024-05-02,0.014814392549697799,0.012682689128736106,-0.004358948180742074,14.68000030517578,-0.7100000381469744,0.1302156591225758,0.1132722080403121,0.04732290378423392,0.22950820637750274,-1.4718164924846486,0.02009947095206967,59123.43359375,421.7990112304688
2024-05-03,0.06175720649824811,0.01989914737709131,-0.0025674361092244144,13.489999771118164,-1.1900005340576154,-0.0572116494877761,-0.07028270149560246,0.02744917690105058,0.23293263654760293,-1.4570059807474112,0.02798653834765514,62889.8359375,430.2765197753906
2024-05-04,0.015801344389047563,0.0,0.0,13.489999771118164,0.0,-0.244440630739981,-0.24743015222642034,0.0,0.23293263654760293,-1.4570059807474112,0.0,63891.47265625,430.2765197753906
2024-05-05,0.002183511056964741,0.0,0.0,13.489999771118164,0.0,-0.2700810213781504,-0.2645551269351146,0.0,0.23293263654760293,-1.4570059807474112,0.0,64031.1328125,430.2765197753906
