Date,BTC-USD,BTC=F,CIFR,CLSK,CORZ,DX-Y.NYB,IREN,MARA,MSFT,NVDA,QQQ,RIOT,UUP,WULF,^VIX,DXY,CME_Annualized_Basis
2024-05-13,62901.44921875,63480.0,3.7200000286102295,15.550000190734863,3.634999990463257,105.22000122070312,4.849999904632568,17.260000228881836,405.8213195800781,90.14196014404297,437.78564453125,9.5,26.581600189208984,2.240000009536743,13.600000381469727,105.22000122070312,0.11037280477999718
2024-05-14,61552.7890625,61835.0,3.7100000381469727,15.359999656677246,3.5799999237060547,105.01000213623047,4.869999885559082,18.06999969482422,408.6071472167969,91.09626007080078,440.6015930175781,9.779999732971191,26.52608871459961,2.0399999618530273,13.420000076293945,105.01000213623047,0.055018323321813334
2024-05-15,66267.4921875,66495.0,4.159999847412109,17.1200008392334,3.8299999237060547,104.3499984741211,5.199999809265137,20.200000762939453,415.75115966796875,94.3609390258789,447.48834228515625,10.380000114440918,26.359548568725586,2.119999885559082,12.449999809265137,104.3499984741211,0.04119808460949992
2024-05-16,65231.58203125,65445.0,4.070000171661377,16.469999313354492,3.700000047683716,104.45999908447266,5.829999923706055,19.649999618530273,413.6974182128906,94.0907211303711,446.579345703125,10.0,26.424312591552734,2.0199999809265137,12.420000076293945,104.45999908447266,0.03926036354251095
2024-05-17,67051.875,67365.0,3.8499999046325684,16.030000686645508,3.694999933242798,104.44999694824219,6.019999980926514,19.450000762939453,412.930908203125,92.216064453125,446.3619689941406,10.0600004196167,26.424312591552734,1.9500000476837158,11.989999771118164,104.44999694824219,0.05603870137859679
2024-05-18,66940.8046875,67365.0,3.8499999046325684,16.030000686645508,3.694999933242798,104.44999694824219,6.019999980926514,19.450000762939453,412.930908203125,92.216064453125,446.3619689941406,10.0600004196167,26.424312591552734,1.9500000476837158,11.989999771118164,104.44999694824219,0.07604246429010332
2024-05-19,66278.3671875,67365.0,3.8499999046325684,16.030000686645508,3.694999933242798,104.44999694824219,6.019999980926514,19.450000762939453,412.930908203125,92.216064453125,446.3619689941406,10.0600004196167,26.424312591552734,1.9500000476837158,11.989999771118164,104.44999694824219,0.1967398157699221
2024-05-20,71448.1953125,70435.0,3.990000009536743,18.309999465942383,3.9200000762939453,104.56999969482422,6.360000133514404,22.31999969482422,417.9720764160156,94.5105209350586,449.474365234375,10.960000038146973,26.461322784423828,2.130000114440918,12.149999618530273,104.56999969482422,-0.1701700609346654
2024-05-21,70136.53125,69500.0,4.019999980926514,18.420000076293945,4.039999961853027,104.66000366210938,7.400000095367432,21.350000381469727,421.60797119140625,95.11479949951172,450.3536376953125,10.609999656677246,26.461322784423828,2.0399999618530273,11.859999656677246,104.66000366210938,-0.10890722514880574
2024-05-22,69122.3359375,69815.0,4.130000114440918,18.440000534057617,4.150000095367432,104.94000244140625,7.760000228881836,21.239999771118164,423.06231689453125,94.68002319335938,450.2647399902344,10.789999961853027,26.544593811035156,2.1600000858306885,12.289999961853027,104.94000244140625,0.12025011361762472
2024-05-23,67929.5625,67205.0,3.9000000953674316,17.09000015258789,4.170000076293945,105.11000061035156,7.070000171661377,20.079999923706055,419.603271484375,103.50389099121094,448.2392883300781,9.970000267028809,26.600107192993164,1.9900000095367432,12.770000457763672,105.11000061035156,-0.12799655525530582
2024-05-24,68526.1015625,69475.0,4.090000152587891,17.6299991607666,4.820000171661377,104.72000122070312,7.829999923706055,21.209999084472656,422.7085876464844,106.1662826538086,452.4779968261719,10.369999885559082,26.516836166381836,2.069999933242798,11.930000305175781,104.72000122070312,0.16616706613048107
2024-05-25,69265.9453125,69475.0,4.090000152587891,17.6299991607666,4.820000171661377,104.72000122070312,7.829999923706055,21.209999084472656,422.7085876464844,106.1662826538086,452.4779968261719,10.369999885559082,26.516836166381836,2.069999933242798,11.930000305175781,104.72000122070312,0.03621774363551894
2024-05-26,68518.09375,69475.0,4.090000152587891,17.6299991607666,4.820000171661377,104.72000122070312,7.829999923706055,21.209999084472656,422.7085876464844,106.1662826538086,452.4779968261719,10.369999885559082,26.516836166381836,2.069999933242798,11.930000305175781,104.72000122070312,0.16758894434362456
2024-05-27,69394.5546875,69475.0,4.090000152587891,17.6299991607666,4.820000171661377,104.72000122070312,7.829999923706055,21.209999084472656,422.7085876464844,106.1662826538086,452.4779968261719,10.369999885559082,26.516836166381836,2.069999933242798,11.930000305175781,104.72000122070312,0.013910943795909778
2024-05-28,68296.21875,68455.0,4.0,17.690000534057617,4.960000038146973,104.61000061035156,7.889999866485596,20.729999542236328,422.86578369140625,113.57714080810547,454.18731689453125,10.34000015258789,26.479827880859375,2.069999933242798,12.920000076293945,104.61000061035156,0.027898689486378043
2024-05-29,67578.09375,67185.0,3.799999952316284,17.06999969482422,5.230000019073486,105.0999984741211,7.739999771118164,20.239999771118164,421.7357177734375,114.49851989746094,450.98602294921875,10.0,26.62786293029785,2.240000009536743,14.279999732971191,105.0999984741211,-0.06980257563124885
2024-05-30,68364.9921875,68675.0,3.759999990463257,16.389999389648438,4.889999866485596,104.72000122070312,7.409999847412109,20.040000915527344,407.4869384765625,110.1858139038086,446.1544494628906,10.050000190734863,26.544593811035156,2.2799999713897705,14.470000267028809,104.72000122070312,0.0544151857693065
2024-05-31,67491.4140625,67633.7265625,3.7100000381469727,16.06999969482422,4.75,104.66999816894531,7.789999961853027,19.520000457763672,407.9389343261719,109.32128143310547,445.32452392578125,9.739999771118164,26.52608871459961,2.180000066757202,12.920000076293945,104.66999816894531,0.02530321854597014
2024-06-01,67706.9375,67633.7265625,3.7100000381469727,16.06999969482422,4.75,104.66999816894531,7.789999961853027,19.520000457763672,407.9389343261719,109.32128143310547,445.32452392578125,9.739999771118164,26.52608871459961,2.180000066757202,12.920000076293945,104.66999816894531,-0.012975498264118061
2024-06-02,67751.6015625,67633.7265625,3.7100000381469727,16.06999969482422,4.75,104.66999816894531,7.789999961853027,19.520000457763672,407.9389343261719,109.32128143310547,445.32452392578125,9.739999771118164,26.52608871459961,2.180000066757202,12.920000076293945,104.66999816894531,-0.020877735247264103
2024-06-03,68804.78125,69660.0,3.640000104904175,15.654999732971191,4.869999885559082,104.13999938964844,8.0,19.579999923706055,406.35675048828125,114.67302703857422,447.7155456542969,9.649999618530273,26.387304306030273,2.049999952316284,13.109999656677246,104.13999938964844,0.1491556954844617
2024-06-04,70567.765625,71085.0,3.8499999046325684,16.09000015258789,6.829999923706055,104.11000061035156,8.890000343322754,20.520000457763672,408.8626403808594,116.1059341430664,448.94073486328125,9.670000076293945,26.396556854248047,2.509999990463257,13.15999984741211,104.11000061035156,0.08795534965614833
2024-06-05,71082.8203125,71890.0,4.039999961853027,16.360000610351562,7.150000095367432,104.2699966430664,9.0600004196167,21.06999969482422,416.6651306152344,122.09186553955078,457.9913330078125,9.649999618530273,26.43356704711914,2.7899999618530273,12.630000114440918,104.2699966430664,0.13626578415736662
2024-06-06,70757.1640625,70960.0,4.110000133514404,16.329999923706055,7.849999904632568,104.0999984741211,10.270000457763672,20.799999237060547,417.166259765625,120.65396881103516,457.83319091796875,10.15999984741211,26.396556854248047,3.2100000381469727,12.579999923706055,104.0999984741211,0.03439978526909322
2024-06-07,69342.5859375,69755.0,4.03000020980835,15.579999923706055,7.78000020980835,104.88999938964844,10.529999732971191,19.270000457763672,416.50787353515625,120.54428100585938,457.4281311035156,9.720000267028809,26.618610382080078,3.0899999141693115,12.220000267028809,104.88999938964844,0.07136983259408028
2024-06-08,69305.7734375,69755.0,4.03000020980835,15.579999923706055,7.78000020980835,104.88999938964844,10.529999732971191,19.270000457763672,416.50787353515625,120.54428100585938,457.4281311035156,9.720000267028809,26.618610382080078,3.0899999141693115,12.220000267028809,104.88999938964844,0.07778166929860979
2024-06-09,69647.9921875,69755.0,4.03000020980835,15.579999923706055,7.78000020980835,104.88999938964844,10.529999732971191,19.270000457763672,416.50787353515625,120.54428100585938,457.4281311035156,9.720000267028809,26.618610382080078,3.0899999141693115,12.220000267028809,104.88999938964844,0.018436909804134472
2024-06-10,69512.28125,69875.0,4.179999828338623,15.699999809265137,8.210000038146973,105.1500015258789,10.3100004196167,19.459999084472656,420.458251953125,121.44371032714844,459.2757873535156,9.895000457763672,26.68337631225586,3.0899999141693115,12.739999771118164,105.1500015258789,0.0626166329421105
2024-06-11,67332.03125,67735.0,4.195000171661377,15.949999809265137,8.710000038146973,105.2300033569336,12.350000381469727,19.829999923706055,425.1849060058594,120.57612609863281,462.4277038574219,9.989999771118164,26.72038459777832,3.4800000190734863,12.850000381469727,105.2300033569336,0.07181760167082439
2024-06-12,68241.1875,67875.0,4.570000171661377,17.25,9.569999694824219,104.6500015258789,13.550000190734863,20.309999465942383,433.4197998046875,124.85426330566406,468.484375,10.640000343322754,26.600107192993164,3.8399999141693115,12.039999961853027,104.6500015258789,-0.06439292985632761
2024-06-13,66756.3984375,66860.0,4.989999771118164,17.96500015258789,9.850000381469727,105.19999694824219,13.699999809265137,20.0,433.9306945800781,129.25210571289062,471.023681640625,10.979999542236328,26.701879501342773,4.070000171661377,11.9399995803833,105.19999694824219,0.01862321483930789
2024-06-14,66011.09375,65640.0,4.949999809265137,17.709999084472656,10.329999923706055,105.55000305175781,13.220000267028809,19.469999313354492,434.903564453125,131.51585388183594,473.4642028808594,10.529999732971191,26.822158813476562,3.9200000762939453,12.65999984741211,105.55000305175781,-0.06746025170958479
2024-06-15,66191.0,65640.0,4.949999809265137,17.709999084472656,10.329999923706055,105.55000305175781,13.220000267028809,19.469999313354492,434.903564453125,131.51585388183594,473.4642028808594,10.529999732971191,26.822158813476562,3.9200000762939453,12.65999984741211,105.55000305175781,-0.09989273466181203
2024-06-16,66639.046875,65640.0,4.949999809265137,17.709999084472656,10.329999923706055,105.55000305175781,13.220000267028809,19.469999313354492,434.903564453125,131.51585388183594,473.4642028808594,10.529999732971191,26.822158813476562,3.9200000762939453,12.65999984741211,105.55000305175781,-0.17990297073858022
2024-06-17,66490.296875,66865.0,5.0,19.239999771118164,9.6899995803833,105.31999969482422,14.449999809265137,20.020000457763672,440.6031188964844,130.61831665039062,479.2640686035156,10.90999984741211,26.75739288330078,4.389999866485596,12.75,105.31999969482422,0.06762546884778066
2024-06-18,65140.74609375,64475.0,5.010000228881836,19.479999542236328,8.90999984741211,105.26000213623047,13.949999809265137,20.280000686645508,438.60833740234375,135.2056121826172,479.4122009277344,10.65999984741211,26.748140335083008,4.510000228881836,12.300000190734863,105.26000213623047,-0.1226414126958627
2024-06-19,64960.296875,64475.0,5.010000228881836,19.479999542236328,8.90999984741211,105.26000213623047,13.949999809265137,20.280000686645508,438.60833740234375,135.2056121826172,479.4122009277344,10.65999984741211,26.748140335083008,4.510000228881836,12.300000190734863,105.26000213623047,-0.08964802779774858
2024-06-20,64828.65625,65100.0,5.239999771118164,19.170000076293945,9.09000015258789,105.58999633789062,13.899999618530273,20.65999984741211,437.9793701171875,130.4188995361328,475.7169189453125,10.420000076293945,26.859169006347656,4.630000114440918,13.279999732971191,105.58999633789062,0.050226631066412085
2024-06-21,64096.19921875,64260.0,4.559999942779541,17.290000915527344,8.970000267028809,105.80000305175781,13.279999732971191,19.209999084472656,441.9886474609375,126.22049713134766,474.4423522949219,9.550000190734863,26.923933029174805,4.159999847412109,13.199999809265137,105.80000305175781,0.030666551198951623
2024-06-22,64252.578125,64260.0,4.559999942779541,17.290000915527344,8.970000267028809,105.80000305175781,13.279999732971191,19.209999084472656,441.9886474609375,126.22049713134766,474.4423522949219,9.550000190734863,26.923933029174805,4.159999847412109,13.199999809265137,105.80000305175781,0.0013861311498930612
2024-06-23,63180.796875,64260.0,4.559999942779541,17.290000915527344,8.970000267028809,105.80000305175781,13.279999732971191,19.209999084472656,441.9886474609375,126.22049713134766,474.4423522949219,9.550000190734863,26.923933029174805,4.159999847412109,13.199999809265137,105.80000305175781,0.2049742665579509
2024-06-24,60277.4140625,59145.0,4.269999980926514,16.510000228881836,8.729999542236328,105.47000122070312,12.630000114440918,18.690000534057617,439.9153137207031,117.78384399414062,469.0409851074219,9.210000038146973,26.831411361694336,4.21999979019165,13.329999923706055,105.47000122070312,-0.22544047320792449
2024-06-25,61804.640625,62055.0,4.239999771118164,16.610000610351562,9.270000457763672,105.61000061035156,12.989999771118164,19.25,443.1383972167969,125.74181365966797,474.4047546386719,9.199999809265137,26.859169006347656,4.800000190734863,12.84000015258789,105.61000061035156,0.04860982071279539
2024-06-26,60811.27734375,60940.0,4.210000038146973,16.079999923706055,9.949999809265137,106.05000305175781,12.270000457763672,19.3700008392334,444.3274230957031,126.05097198486328,475.3844299316406,9.029999732971191,26.988697052001953,4.590000152587891,12.550000190734863,106.05000305175781,0.025401075959453706
2024-06-27,61604.80078125,61365.0,4.190000057220459,16.049999237060547,9.550000190734863,105.91000366210938,11.789999961853027,19.65999984741211,445.0055236816406,123.64762115478516,476.611572265625,9.119999885559082,26.951688766479492,4.409999847412109,12.239999771118164,105.91000366210938,-0.04671079751102494
2024-06-28,60320.13671875,61024.23046875,4.150000095367432,15.949999809265137,9.300000190734863,105.87000274658203,11.289999961853027,19.850000381469727,439.20770263671875,123.19886016845703,474.1375427246094,9.140000343322754,26.951688766479492,4.449999809265137,12.4399995803833,105.87000274658203,0.14007138344853354
2024-06-29,60887.37890625,61024.23046875,4.150000095367432,15.949999809265137,9.300000190734863,105.87000274658203,11.289999961853027,19.850000381469727,439.20770263671875,123.19886016845703,474.1375427246094,9.140000343322754,26.951688766479492,4.449999809265137,12.4399995803833,105.87000274658203,0.026971414757869114
2024-06-30,62678.29296875,61024.23046875,4.150000095367432,15.949999809265137,9.300000190734863,105.87000274658203,11.289999961853027,19.850000381469727,439.20770263671875,123.19886016845703,474.1375427246094,9.140000343322754,26.951688766479492,4.449999809265137,12.4399995803833,105.87000274658203,-0.31667662056297774
2024-07-01,62851.98046875,63695.0,4.71999979019165,17.920000076293945,9.850000381469727,105.9000015258789,12.619999885559082,22.559999465942383,448.8183288574219,123.95675659179688,476.91839599609375,9.949999809265137,26.960941314697266,5.210000038146973,12.220000267028809,105.9000015258789,0.16095331124895565
2024-07-02,62029.015625,62185.0,4.579999923706055,16.93000030517578,10.260000228881836,105.72000122070312,14.390000343322754,22.1200008392334,451.3241271972656,122.33126068115234,481.9259033203125,9.720000267028809,26.923933029174805,5.050000190734863,12.029999732971191,105.72000122070312,0.03017640182001518
2024-07-03,60173.921875,59825.0,4.650000095367432,16.149999618530273,10.119999885559082,105.4000015258789,14.350000381469727,20.979999542236328,452.78826904296875,127.92578125,485.9437561035156,9.569999694824219,26.81290626525879,5.210000038146973,12.09000015258789,105.4000015258789,-0.06958267584249925
2024-07-04,56977.703125,59825.0,4.650000095367432,16.149999618530273,10.119999885559082,105.4000015258789,14.350000381469727,20.979999542236328,452.78826904296875,127.92578125,485.9437561035156,9.569999694824219,26.81290626525879,5.210000038146973,12.09000015258789,105.4000015258789,0.599665494150261
2024-07-05,56662.375,56685.0,4.699999809265137,16.049999237060547,10.289999961853027,104.87999725341797,15.029999732971191,20.170000076293945,459.460693359375,125.48253631591797,491.0105895996094,9.640000343322754,26.72038459777832,5.579999923706055,12.479999542236328,104.87999725341797,0.004791539359230883
2024-07-06,58303.5390625,56685.0,4.699999809265137,16.049999237060547,10.289999961853027,104.87999725341797,15.029999732971191,20.170000076293945,459.460693359375,125.48253631591797,491.0105895996094,9.640000343322754,26.72038459777832,5.579999923706055,12.479999542236328,104.87999725341797,-0.33312675460711877
2024-07-07,55849.109375,56685.0,4.699999809265137,16.049999237060547,10.289999961853027,104.87999725341797,15.029999732971191,20.170000076293945,459.460693359375,125.48253631591797,491.0105895996094,9.640000343322754,26.72038459777832,5.579999923706055,12.479999542236328,104.87999725341797,0.1796033564769805
2024-07-08,56705.09765625,56755.0,4.619999885559082,15.420000076293945,10.359999656677246,105.01000213623047,14.630000114440918,19.5,458.1635437011719,127.8459701538086,492.1783447265625,9.399999618530273,26.766645431518555,5.46999979019165,12.369999885559082,105.01000213623047,0.010560393152484016
2024-07-09,58009.2265625,58160.0,4.369999885559082,15.220000267028809,9.5600004196167,105.12000274658203,12.819999694824219,19.030000686645508,451.5796203613281,131.01724243164062,492.6038513183594,9.140000343322754,26.803653717041016,5.03000020980835,12.510000228881836,105.12000274658203,0.03118954271956468
2024-07-10,57742.49609375,57625.0,4.429999828338623,15.180000305175781,9.770000457763672,105.05000305175781,12.899999618530273,18.889999389648438,458.17333984375,134.5374755859375,497.739990234375,9.15999984741211,26.775897979736328,4.880000114440918,12.850000381469727,105.05000305175781,-0.024417945540678006
2024-07-11,57344.9140625,57580.0,4.360000133514404,14.960000038146973,9.710000038146973,104.44000244140625,11.199999809265137,19.020000457763672,446.8234558105469,127.04821014404297,486.8244934082031,9.3100004196167,26.637115478515625,4.75,12.920000076293945,104.44000244140625,0.04919409674108795
2024-07-12,57899.46484375,57845.0,4.679999828338623,15.850000381469727,10.100000381469727,104.08999633789062,12.3100004196167,20.770000457763672,445.6933898925781,128.88311767578125,489.6845397949219,9.805000305175781,26.544593811035156,5.309999942779541,12.460000038146973,104.08999633789062,-0.011288154851927806
2024-07-13,59231.953125,57845.0,4.679999828338623,15.850000381469727,10.100000381469727,104.08999633789062,12.3100004196167,20.770000457763672,445.6933898925781,128.88311767578125,489.6845397949219,9.805000305175781,26.544593811035156,5.309999942779541,12.460000038146973,104.08999633789062,-0.2809874843207781
2024-07-14,60787.79296875,57845.0,4.679999828338623,15.850000381469727,10.100000381469727,104.08999633789062,12.3100004196167,20.770000457763672,445.6933898925781,128.88311767578125,489.6845397949219,9.805000305175781,26.544593811035156,5.309999942779541,12.460000038146973,104.08999633789062,-0.5809310373080019
2024-07-15,64870.15234375,63700.0,5.980000019073486,18.299999237060547,11.010000228881836,104.19000244140625,11.994999885559082,24.579999923706055,446.0963134765625,128.08531188964844,491.0007019042969,11.479999542236328,26.590852737426758,6.0,13.119999885559082,104.19000244140625,-0.21646053874810856
2024-07-16,65097.1484375,65450.0,6.78000020980835,19.790000915527344,11.699999809265137,104.2699966430664,12.34000015258789,26.719999313354492,441.733154296875,126.01107025146484,491.188720703125,12.699999809265137,26.590852737426758,6.380000114440918,13.1899995803833,104.2699966430664,0.06504461180915302
2024-07-17,64118.79296875,64730.0,6.78000020980835,19.06999969482422,11.21500015258789,103.75,11.260000228881836,25.549999237060547,435.8371276855469,117.66419219970703,476.7699890136719,12.420000076293945,26.4705753326416,5.900000095367432,14.479999542236328,103.75,0.114388996352047
2024-07-18,63974.06640625,63650.0,6.0,17.06999969482422,10.15999984741211,104.16999816894531,10.229999542236328,23.649999618530273,432.74169921875,120.755615234375,474.5135803222656,10.949999809265137,26.590852737426758,5.349999904632568,15.930000305175781,104.16999816894531,-0.06078708285174883
2024-07-19,66710.15625,67480.0,6.190000057220459,17.84000015258789,10.390000343322754,104.4000015258789,11.300000190734863,24.729999542236328,429.5381774902344,117.60435485839844,470.3077087402344,12.029999732971191,26.664871215820312,5.590000152587891,16.520000457763672,104.4000015258789,0.13848153743456418
2024-07-20,67163.6484375,67480.0,6.190000057220459,17.84000015258789,10.390000343322754,104.4000015258789,11.300000190734863,24.729999542236328,429.5381774902344,117.60435485839844,470.3077087402344,12.029999732971191,26.664871215820312,5.590000152587891,16.520000457763672,104.4000015258789,0.05652192574875709
2024-07-21,68154.5234375,67480.0,6.190000057220459,17.84000015258789,10.390000343322754,104.4000015258789,11.300000190734863,24.729999542236328,429.5381774902344,117.60435485839844,470.3077087402344,12.029999732971191,26.664871215820312,5.590000152587891,16.520000457763672,104.4000015258789,-0.11876366881829536
2024-07-22,67585.25,68340.0,6.460000038146973,18.1299991607666,11.050000190734863,104.30999755859375,11.579999923706055,23.950000762939453,435.2672119140625,123.19886016845703,477.314208984375,12.239999771118164,26.646366119384766,5.71999979019165,14.90999984741211,104.30999755859375,0.13400852996770746
2024-07-23,65927.671875,65565.0,6.130000114440918,17.450000762939453,10.920000076293945,104.44999694824219,10.890000343322754,21.649999618530273,437.14410400390625,122.25148010253906,475.63189697265625,11.59000015258789,26.692628860473633,5.519999980926514,14.720000267028809,104.44999694824219,-0.06601268293307225
2024-07-24,65372.1328125,65700.0,5.71999979019165,16.56999969482422,10.109999656677246,104.38999938964844,10.204999923706055,20.670000076293945,421.4703369140625,113.93451690673828,458.5708312988281,11.319999694824219,26.68337631225586,5.090000152587891,18.040000915527344,104.38999938964844,0.06018476192729773
2024-07-25,65777.2265625,64695.0,5.510000228881836,16.18000030517578,9.40999984741211,104.36000061035156,9.430000305175781,20.280000686645508,411.15228271484375,111.96996307373047,453.51385498046875,10.729999542236328,26.68337631225586,4.53000020980835,18.459999084472656,104.36000061035156,-0.19743487873664484
2024-07-26,67912.0625,67414.7890625,5.820000171661377,17.1200008392334,10.210000038146973,104.31999969482422,9.539999961853027,21.56999969482422,417.90325927734375,112.74778747558594,458.1650695800781,11.199999809265137,26.664871215820312,4.420000076293945,16.389999389648438,104.31999969482422,-0.08786776649582687
2024-07-27,67813.3359375,67414.7890625,5.820000171661377,17.1200008392334,10.210000038146973,104.31999969482422,9.539999961853027,21.56999969482422,417.90325927734375,112.74778747558594,458.1650695800781,11.199999809265137,26.664871215820312,4.420000076293945,16.389999389648438,104.31999969482422,-0.07052539790120099
2024-07-28,68255.8671875,67414.7890625,5.820000171661377,17.1200008392334,10.210000038146973,104.31999969482422,9.539999961853027,21.56999969482422,417.90325927734375,112.74778747558594,458.1650695800781,11.199999809265137,26.664871215820312,4.420000076293945,16.389999389648438,104.31999969482422,-0.14786915639463685
2024-07-29,66819.9140625,67860.0,5.570000171661377,16.290000915527344,9.5600004196167,104.55999755859375,9.720000267028809,20.450000762939453,419.3379821777344,111.2818603515625,459.0854187011719,10.630000114440918,26.738889694213867,4.139999866485596,16.600000381469727,104.55999755859375,0.18678610149551927
2024-07-30,66201.015625,66385.0,5.309999942779541,15.699999809265137,9.220000267028809,104.55000305175781,9.380000114440918,19.729999542236328,415.593994140625,103.44355773925781,452.7815246582031,10.369999885559082,26.75739288330078,3.8499999046325684,17.690000534057617,104.55000305175781,0.033350130344016155
2024-07-31,64619.25,65685.0,5.230000019073486,16.0,9.75,104.0999984741211,10.069999694824219,19.670000076293945,411.1031494140625,116.69685363769531,466.1809997558594,10.1899995803833,26.609357833862305,4.159999847412109,16.360000610351562,104.0999984741211,0.1979131605520027
2024-08-01,65357.5,63790.0,4.829999923706055,15.09000015258789,9.460000038146973,104.41999816894531,9.289999961853027,18.139999389648438,409.88458251953125,108.9084243774414,454.8894348144531,9.319999694824219,26.701879501342773,4.110000133514404,18.59000015258789,104.41999816894531,-0.28780170600160654
2024-08-02,61415.06640625,62945.0,4.329999923706055,13.479999542236328,8.890000343322754,103.20999908447266,8.619999885559082,17.190000534057617,401.4139099121094,106.9737777709961,444.0926208496094,8.569999694824219,26.43356704711914,3.6700000762939453,23.389999389648438,103.20999908447266,0.29893646949035374
2024-08-03,60680.09375,62945.0,4.329999923706055,13.479999542236328,8.890000343322754,103.20999908447266,8.619999885559082,17.190000534057617,401.4139099121094,106.9737777709961,444.0926208496094,8.569999694824219,26.43356704711914,3.6700000762939453,23.389999389648438,103.20999908447266,0.4479043014003254
2024-08-04,58116.9765625,62945.0,4.329999923706055,13.479999542236328,8.890000343322754,103.20999908447266,8.619999885559082,17.190000534057617,401.4139099121094,106.9737777709961,444.0926208496094,8.569999694824219,26.43356704711914,3.6700000762939453,23.389999389648438,103.20999908447266,0.9968908342589763
2024-08-05,53991.45703125,53770.0,4.050000190734863,12.1899995803833,8.220000267028809,102.69000244140625,8.380000114440918,16.950000762939453,388.304931640625,100.17261505126953,430.8515319824219,8.3100004196167,26.28553009033203,3.5799999237060547,38.56999969482422,102.69000244140625,-0.049220460441766936
2024-08-06,56034.31640625,57145.0,3.9700000286102295,12.260000228881836,9.710000038146973,102.97000122070312,7.920000076293945,17.25,392.687744140625,103.96214294433594,434.96832275390625,8.40999984741211,26.368799209594727,3.619999885559082,27.709999084472656,102.97000122070312,0.23785786960208885
2024-08-07,55027.4609375,55000.0,3.880000114440918,11.079999923706055,9.819999694824219,103.19999694824219,6.760000228881836,15.84000015258789,391.5281677246094,98.63687896728516,430.25775146484375,7.639999866485596,26.424312591552734,3.3399999141693115,27.850000381469727,103.19999694824219,-0.0059884872822731266
2024-08-08,61710.13671875,59695.0,4.329999923706055,12.229999542236328,10.140000343322754,103.20999908447266,7.599999904632568,17.389999389648438,395.71441650390625,104.68013000488281,443.41973876953125,8.289999961853027,26.461322784423828,3.880000114440918,23.790000915527344,103.20999908447266,-0.391858484047932
2024-08-09,60880.11328125,60990.0,4.070000171661377,11.460000038146973,9.699999809265137,103.13999938964844,7.510000228881836,17.030000686645508,398.9866943359375,104.46074676513672,445.73541259765625,8.0600004196167,26.43356704711914,3.7899999618530273,20.3700008392334,103.13999938964844,0.021659628307658194
2024-08-10,60945.8125,60990.0,4.070000171661377,11.460000038146973,9.699999809265137,103.13999938964844,7.510000228881836,17.030000686645508,398.9866943359375,104.46074676513672,445.73541259765625,8.0600004196167,26.43356704711914,3.7899999618530273,20.3700008392334,103.13999938964844,0.008700351644339799
2024-08-11,58719.484375,60990.0,4.070000171661377,11.460000038146973,9.699999809265137,103.13999938964844,7.510000228881836,17.030000686645508,398.9866943359375,104.46074676513672,445.73541259765625,8.0600004196167,26.43356704711914,3.7899999618530273,20.3700008392334,103.13999938964844,0.46400590519490575
2024-08-12,59354.515625,59200.0,3.930000066757202,11.15999984741211,9.470000267028809,103.13999938964844,7.579999923706055,15.109999656677246,399.76300048828125,108.71895599365234,446.69537353515625,7.610000133514404,26.43356704711914,3.569999933242798,20.709999084472656,103.13999938964844,-0.031239198576140347
2024-08-13,60609.56640625,61105.0,3.9200000762939453,11.079999923706055,8.460000038146973,102.55999755859375,7.349999904632568,15.489999771118164,406.83837890625,115.81928253173828,457.7790832519531,7.840000152587891,26.294782638549805,3.309999942779541,18.1200008392334,102.55999755859375,0.09809017746721475
2024-08-14,58737.26953125,59080.0,3.6500000953674316,10.989999771118164,8.800000190734863,102.56999969482422,7.25,15.140000343322754,409.6388854980469,117.75394439697266,457.92755126953125,7.650000095367432,26.322540283203125,3.3499999046325684,16.190000534057617,102.56999969482422,0.07001969376209911
2024-08-15,57560.09765625,57220.0,3.859999895095825,11.329999923706055,9.260000228881836,102.9800033569336,7.46999979019165,15.460000038146973,414.4823913574219,122.52074432373047,469.49627685546875,7.679999828338623,26.41506004333496,3.5999999046325684,15.229999542236328,102.9800033569336,-0.07090279622826279
2024-08-16,58894.10546875,59990.0,3.8399999141693115,11.84000015258789,10.09000015258789,102.45999908447266,7.96999979019165,16.239999771118164,411.9622497558594,124.2359848022461,470.09991455078125,7.989999771118164,26.28553009033203,4.03000020980835,14.800000190734863,102.45999908447266,0.2232945771114217
2024-08-17,59478.97265625,59990.0,3.8399999141693115,11.84000015258789,10.09000015258789,102.45999908447266,7.96999979019165,16.239999771118164,411.9622497558594,124.2359848022461,470.09991455078125,7.989999771118164,26.28553009033203,4.03000020980835,14.800000190734863,102.45999908447266,0.10310077412467916
2024-08-18,58483.96484375,59990.0,3.8399999141693115,11.84000015258789,10.09000015258789,102.45999908447266,7.96999979019165,16.239999771118164,411.9622497558594,124.2359848022461,470.09991455078125,7.989999771118164,26.28553009033203,4.03000020980835,14.800000190734863,102.45999908447266,0.30901499108830244
2024-08-19,59493.453125,59200.0,3.990000009536743,12.010000228881836,10.390000343322754,101.88999938964844,8.119999885559082,16.440000534057617,414.97467041015625,129.6410369873047,476.2751159667969,8.050000190734863,26.146747589111328,4.349999904632568,14.649999618530273,101.88999938964844,-0.05919033633164994
